Nose_x,Nose_y,Nose_z,LEye_in_x,LEye_in_y,LEye_in_z,LEye_x,LEye_y,LEye_z,LEye_out_x,LEye_out_y,LEye_out_z,REye_in_x,REye_in_y,REye_in_z,REye_x,REye_y,REye_z,REye_out_x,REye_out_y,REye_out_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LMouth_x,LMouth_y,LMouth_z,RMouth_x,RMouth_y,RMouth_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.5157482028007507,0.3858279287815094,-0.11249697953462601,0.5237982273101807,0.3773563504219055,-0.1021355614066124,0.5307762622833252,0.376775324344635,-0.10211256891489029,0.5377228260040283,0.37636247277259827,-0.1021667942404747,0.5096803903579712,0.3788194954395294,-0.08965552598237991,0.506104052066803,0.3792601227760315,-0.0896988958120346,0.5023866295814514,0.3797944486141205,-0.08971493691205978,0.5530068874359131,0.3791181147098541,-0.02020106092095375,0.5060474872589111,0.3833751678466797,0.037926141172647476,0.5326760411262512,0.39415881037712097,-0.08163672685623169,0.5146776437759399,0.3957092761993408,-0.06485291570425034,0.6129516363143921,0.4187443256378174,-0.0037976326420903206,0.4851294457912445,0.42565369606018066,0.11789879202842712,0.6400740742683411,0.4770890474319458,-0.14101414382457733,0.4591144919395447,0.4775586426258087,0.020726801827549934,0.6042735576629639,0.463480144739151,-0.3372741937637329,0.4422041177749634,0.46090471744537354,-0.2612670958042145,0.585457444190979,0.463617205619812,-0.37361136078834534,0.43940940499305725,0.4577096104621887,-0.30529388785362244,0.5840029716491699,0.4529498815536499,-0.3734857439994812,0.4446304738521576,0.4494763910770416,-0.31109315156936646,0.5871315598487854,0.4524250626564026,-0.3382215201854706,0.44889378547668457,0.4497247338294983,-0.27126118540763855,0.5923569202423096,0.5142880082130432,-0.052801359444856644,0.5244172811508179,0.5134508609771729,0.052975211292505264,0.5880295634269714,0.48239317536354065,-0.427108496427536,0.4484350085258484,0.4672602117061615,-0.24281105399131775,0.5132955312728882,0.5731887817382812,-0.41393959522247314,0.495209664106369,0.5579667687416077,-0.2646838128566742,0.5096794366836548,0.5836877226829529,-0.4127315580844879,0.5148041248321533,0.5675923824310303,-0.26798155903816223,0.46052229404449463,0.604759156703949,-0.5290030837059021,0.4714391231536865,0.5935913324356079,-0.36076393723487854
0.5164625644683838,0.38926172256469727,-0.11870069801807404,0.5243538618087769,0.38066816329956055,-0.10851887613534927,0.5311089754104614,0.3802499771118164,-0.10850786417722702,0.5381230711936951,0.37992367148399353,-0.10858246684074402,0.5111309289932251,0.38184019923210144,-0.09665881097316742,0.5075467824935913,0.382183313369751,-0.09670162945985794,0.5039786100387573,0.38261422514915466,-0.0967322289943695,0.5540107488632202,0.38270172476768494,-0.02713066153228283,0.5083886981010437,0.38600820302963257,0.028454549610614777,0.5325560569763184,0.39757171273231506,-0.08788218349218369,0.515595555305481,0.3989742696285248,-0.07185652107000351,0.6140804290771484,0.42418190836906433,-0.006610184442251921,0.48682713508605957,0.4291687309741974,0.10600501298904419,0.638785719871521,0.4830901622772217,-0.1458187997341156,0.45994237065315247,0.4757840931415558,0.00944352988153696,0.6034914255142212,0.47009795904159546,-0.32783809304237366,0.4416652321815491,0.4612482488155365,-0.25432389974594116,0.5846654176712036,0.4704321622848511,-0.35948675870895386,0.43244048953056335,0.460654079914093,-0.29444482922554016,0.5828758478164673,0.4596759080886841,-0.35950973629951477,0.4411041736602783,0.45248091220855713,-0.30062106251716614,0.5862226486206055,0.45892053842544556,-0.32879507541656494,0.44601699709892273,0.4525602459907532,-0.2645726799964905,0.5872542262077332,0.5215926170349121,-0.04950007423758507,0.5194854140281677,0.5188581347465515,0.04966918006539345,0.5841997861862183,0.4864351153373718,-0.3987243175506592,0.4455467164516449,0.4694276750087738,-0.23735371232032776,0.5018483996391296,0.5791913866996765,-0.40607020258903503,0.47281205654144287,0.5645182728767395,-0.2692967355251312,0.496499240398407,0.590472936630249,-0.40633130073547363,0.4920579791069031,0.5741380453109741,-0.2741238474845886,0.44409987330436707,0.6041905283927917,-0.5219701528549194,0.4381510615348816,0.5948209762573242,-0.3695637583732605
0.5168180465698242,0.393411248922348,-0.07911921292543411,0.5247146487236023,0.3848743140697479,-0.06691556423902512,0.531417191028595,0.3845142424106598,-0.06691019237041473,0.5386373400688171,0.3842281699180603,-0.06699793040752411,0.5116916298866272,0.38572055101394653,-0.053597453981637955,0.5079225301742554,0.38596251606941223,-0.053629592061042786,0.5042250752449036,0.38620591163635254,-0.05363159999251366,0.5554739236831665,0.3864777386188507,0.02295703813433647,0.509400486946106,0.38902196288108826,0.08700829744338989,0.5324346423149109,0.40168872475624084,-0.0449892096221447,0.5158036947250366,0.4029698967933655,-0.026685120537877083,0.6152211427688599,0.4266141653060913,0.03834003582596779,0.48537150025367737,0.4311876893043518,0.16985243558883667,0.6387664675712585,0.48670676350593567,-0.11052963882684708,0.4603961706161499,0.4764534533023834,0.05714355781674385,0.6002932190895081,0.4734664857387543,-0.3067920506000519,0.4342588186264038,0.4657135307788849,-0.24713659286499023,0.5821354389190674,0.47520044445991516,-0.34296634793281555,0.4268833100795746,0.4641183018684387,-0.2943751811981201,0.58014315366745,0.4649139940738678,-0.3423152565956116,0.43327683210372925,0.45376521348953247,-0.30106788873672485,0.5832758545875549,0.46348729729652405,-0.3077417314052582,0.43990248441696167,0.4542580842971802,-0.25858670473098755,0.5816068053245544,0.5243698358535767,-0.05178816244006157,0.5085306763648987,0.5198624730110168,0.051998186856508255,0.5856562256813049,0.49950477480888367,-0.41785508394241333,0.43429791927337646,0.4777821898460388,-0.26774293184280396,0.49876412749290466,0.5929185748100281,-0.4823165237903595,0.454889714717865,0.5752384662628174,-0.3157482445240021,0.48707959055900574,0.603257954120636,-0.48829200863838196,0.4838574528694153,0.5855738520622253,-0.32946205139160156,0.4411230981349945,0.6186118125915527,-0.6183253526687622,0.4235585927963257,0.6026607155799866,-0.42422863841056824
0.5164008140563965,0.3964789807796478,-0.0838923528790474,0.5244357585906982,0.38803234696388245,-0.07003648579120636,0.5311979055404663,0.38761627674102783,-0.07004478573799133,0.5385693907737732,0.38726580142974854,-0.07013546675443649,0.5111941695213318,0.38892751932144165,-0.05797472968697548,0.5074191689491272,0.38910534977912903,-0.05801856890320778,0.503696620464325,0.3892717957496643,-0.058006301522254944,0.5557302236557007,0.38898828625679016,0.03081965632736683,0.5093235373497009,0.3914622664451599,0.08834907412528992,0.5319170355796814,0.40458059310913086,-0.04521475359797478,0.5154171586036682,0.40591326355934143,-0.028809281066060066,0.6150302290916443,0.4279578924179077,0.051397647708654404,0.48398974537849426,0.43185704946517944,0.18321484327316284,0.6383875608444214,0.4866637885570526,-0.08766695111989975,0.46021172404289246,0.4755665063858032,0.09337663650512695,0.5957763195037842,0.47591736912727356,-0.27292850613594055,0.43374454975128174,0.46953099966049194,-0.19201572239398956,0.577730655670166,0.48026812076568604,-0.3086598515510559,0.4217528998851776,0.4677238166332245,-0.23761560022830963,0.5752001404762268,0.4699295461177826,-0.30961543321609497,0.4297584593296051,0.4596317410469055,-0.24866382777690887,0.5780913233757019,0.46770787239074707,-0.2746531367301941,0.4380183815956116,0.4595645070075989,-0.20481863617897034,0.5735989212989807,0.5244930386543274,-0.054961930960416794,0.5025305151939392,0.5192527770996094,0.05525922402739525,0.5794473886489868,0.5076960921287537,-0.4479803442955017,0.42853546142578125,0.4821026027202606,-0.30214428901672363,0.48270997405052185,0.5938950181007385,-0.5142833590507507,0.4409210681915283,0.5809082388877869,-0.37689003348350525,0.4726182222366333,0.6082971096038818,-0.5210928916931152,0.46754083037376404,0.59395831823349,-0.3891736567020416,0.4229302704334259,0.6168814301490784,-0.651523768901825,0.3991575241088867,0.6071906089782715,-0.5026023387908936
0.5161747932434082,0.3982291519641876,-0.10334620624780655,0.5240130424499512,0.38958248496055603,-0.08833272010087967,0.5307493805885315,0.3891337513923645,-0.0883575826883316,0.5378512740135193,0.38876616954803467,-0.08844133466482162,0.5103974938392639,0.3905428946018219,-0.07332632690668106,0.5065359473228455,0.3906797468662262,-0.07338201254606247,0.5027955770492554,0.3908984959125519,-0.07337472587823868,0.5547314286231995,0.3907987177371979,0.018798058852553368,0.5074999332427979,0.39330044388771057,0.09057777374982834,0.5316244959831238,0.40632015466690063,-0.0627019852399826,0.5148260593414307,0.40791356563568115,-0.04247685894370079,0.614617645740509,0.43060484528541565,0.04349767789244652,0.48350268602371216,0.4339497983455658,0.20008546113967896,0.6386004090309143,0.4871155321598053,-0.09860683232545853,0.4580441415309906,0.47642678022384644,0.12404680252075195,0.5925995111465454,0.48099666833877563,-0.2981283962726593,0.4273199141025543,0.47628143429756165,-0.174950510263443,0.5733803510665894,0.48604780435562134,-0.3395027816295624,0.4142369031906128,0.4747563898563385,-0.22290058434009552,0.5696095824241638,0.47566545009613037,-0.34345531463623047,0.4206404983997345,0.46726754307746887,-0.2375754863023758,0.5724867582321167,0.4736163020133972,-0.30109378695487976,0.428462952375412,0.4675247073173523,-0.18915919959545135,0.5714386105537415,0.5254228711128235,-0.06402941793203354,0.49922114610671997,0.5189607739448547,0.06438834965229034,0.5564810037612915,0.515899121761322,-0.4871242940425873,0.4228900074958801,0.486754447221756,-0.3145943880081177,0.45975860953330994,0.6037570834159851,-0.5736080408096313,0.4251376688480377,0.5861800909042358,-0.4131488502025604,0.455165833234787,0.6193457841873169,-0.5855724811553955,0.44814708828926086,0.6019140481948853,-0.42968693375587463,0.39866432547569275,0.6234356164932251,-0.7363981008529663,0.3803011178970337,0.6122710704803467,-0.5658580660820007
0.5134134292602539,0.40159839391708374,-0.054837845265865326,0.5217740535736084,0.39250993728637695,-0.03986796736717224,0.5274870991706848,0.39193594455718994,-0.039860859513282776,0.5345568656921387,0.3914257287979126,-0.03993279114365578,0.5087700486183167,0.3934195041656494,-0.02504744939506054,0.50459223985672,0.3935617506504059,-0.02508658729493618,0.5010148882865906,0.39371564984321594,-0.025066088885068893,0.5539427995681763,0.39338892698287964,0.060420576483011246,0.5071056485176086,0.39597755670547485,0.13043135404586792,0.5282450318336487,0.4094696044921875,-0.01676049642264843,0.5126178860664368,0.4108850657939911,0.003421009983867407,0.6136780381202698,0.43289634585380554,0.09216557443141937,0.4798450469970703,0.43503937125205994,0.2175564169883728,0.6380308270454407,0.49101823568344116,-0.04101676121354103,0.45187512040138245,0.48163866996765137,0.13110145926475525,0.5898335576057434,0.48735812306404114,-0.22583700716495514,0.42219433188438416,0.478552907705307,-0.14392149448394775,0.5712165236473083,0.492000550031662,-0.26236724853515625,0.4102514386177063,0.47700235247612,-0.19005189836025238,0.5658501982688904,0.481869101524353,-0.2620672285556793,0.4158972203731537,0.46883460879325867,-0.19752059876918793,0.5684294104576111,0.47984644770622253,-0.22702741622924805,0.42220520973205566,0.4689302146434784,-0.15434661507606506,0.5675199627876282,0.524827241897583,-0.05729260295629501,0.49228954315185547,0.5174158215522766,0.057623304426670074,0.5573135614395142,0.5266079902648926,-0.4824044704437256,0.4187694787979126,0.4931805729866028,-0.3400844633579254,0.45285889506340027,0.6140246987342834,-0.5733091831207275,0.41583868861198425,0.5900220274925232,-0.4461820125579834,0.4444432556629181,0.6281282305717468,-0.5848299264907837,0.4328904449939728,0.6077658534049988,-0.4608907997608185,0.3971813917160034,0.6339537501335144,-0.7331075072288513,0.3649219870567322,0.6186698079109192,-0.5884351134300232
0.5099037289619446,0.4035588800907135,-0.07049602270126343,0.5174905061721802,0.3941012918949127,-0.05849989503622055,0.5229792594909668,0.3934735059738159,-0.058495424687862396,0.5292009711265564,0.39284083247184753,-0.05856647342443466,0.5042965412139893,0.3953172564506531,-0.04183797910809517,0.5002721548080444,0.3956787586212158,-0.041882310062646866,0.4965079426765442,0.3960324227809906,-0.041877880692481995,0.551270067691803,0.39465972781181335,0.03112921677529812,0.5025496482849121,0.3982992470264435,0.10950310528278351,0.5235050320625305,0.4112675189971924,-0.03615441545844078,0.508267879486084,0.41294944286346436,-0.013080772943794727,0.6124100685119629,0.43478697538375854,0.06708868592977524,0.4758380055427551,0.4370705187320709,0.1928381770849228,0.6351848244667053,0.4946456849575043,-0.055786535143852234,0.45055946707725525,0.4874247908592224,0.12279438972473145,0.5850359201431274,0.4904288649559021,-0.2420341670513153,0.4208793342113495,0.48136377334594727,-0.14463062584400177,0.5658262968063354,0.4953516125679016,-0.28134921193122864,0.4087398946285248,0.48132428526878357,-0.19327501952648163,0.5592840313911438,0.4852370023727417,-0.2814633250236511,0.41243380308151245,0.4734779894351959,-0.20339162647724152,0.5621070265769958,0.4828703999519348,-0.24381789565086365,0.4178526699542999,0.4730096459388733,-0.15634353458881378,0.5657593011856079,0.5251179933547974,-0.054921768605709076,0.4874962270259857,0.516566276550293,0.055294446647167206,0.5406702160835266,0.5376113057136536,-0.4971494674682617,0.41657376289367676,0.5028680562973022,-0.36018380522727966,0.42877745628356934,0.6172059178352356,-0.548855185508728,0.39859089255332947,0.5953702926635742,-0.42134881019592285,0.420259028673172,0.6300275325775146,-0.5554400682449341,0.41130614280700684,0.6119330525398254,-0.4304632544517517,0.3686850070953369,0.6369332075119019,-0.7051482200622559,0.3514111042022705,0.6230924129486084,-0.5589205026626587
0.5050585269927979,0.40456438064575195,-0.09347227215766907,0.5128934979438782,0.3953869640827179,-0.08104198426008224,0.5182780623435974,0.39490142464637756,-0.08104261755943298,0.5242069363594055,0.3943521976470947,-0.08111275732517242,0.49929195642471313,0.39653363823890686,-0.06591472774744034,0.4951939284801483,0.3969176709651947,-0.06595751643180847,0.4914030432701111,0.39728251099586487,-0.06596493721008301,0.5466158390045166,0.3964211046695709,0.00390990637242794,0.4979868233203888,0.399898886680603,0.08290692418813705,0.5183364748954773,0.4121798574924469,-0.0572081096470356,0.5028053522109985,0.4139690399169922,-0.036988209933042526,0.6104884147644043,0.43638843297958374,0.044425833970308304,0.471579372882843,0.4387561082839966,0.1677616685628891,0.6306419372558594,0.49823495745658875,-0.07594098150730133,0.45002782344818115,0.49162557721138,0.095399409532547,0.578421413898468,0.49439334869384766,-0.28216254711151123,0.42138808965682983,0.4840260148048401,-0.1815878301858902,0.5587318539619446,0.4987418055534363,-0.32258617877960205,0.406109094619751,0.4840026795864105,-0.23253227770328522,0.5533047318458557,0.4886614978313446,-0.3220832943916321,0.4079838693141937,0.47649022936820984,-0.24425464868545532,0.5568593144416809,0.48635318875312805,-0.2838917076587677,0.4143371880054474,0.4762268364429474,-0.19425512850284576,0.5620591044425964,0.5247560143470764,-0.05298411473631859,0.4820865988731384,0.5164180397987366,0.053371842950582504,0.5332775712013245,0.5440651774406433,-0.5008639693260193,0.41609570384025574,0.5096452236175537,-0.36602288484573364,0.4121340215206146,0.6211184859275818,-0.5353979468345642,0.37901800870895386,0.6015245318412781,-0.4055253267288208,0.4015209674835205,0.6330357789993286,-0.5411357879638672,0.38920584321022034,0.6180238127708435,-0.41334664821624756,0.3565017580986023,0.6410744190216064,-0.6957054734230042,0.330898642539978,0.6286576986312866,-0.5486454367637634
0.5031436085700989,0.40621712803840637,-0.09604921191930771,0.5110467672348022,0.3970302939414978,-0.08502153307199478,0.516339898109436,0.39667725563049316,-0.08502739667892456,0.5220974683761597,0.396271675825119,-0.08509260416030884,0.4965552091598511,0.39800500869750977,-0.06876646727323532,0.49193400144577026,0.39836829900741577,-0.06880652159452438,0.4876781702041626,0.39877453446388245,-0.06881672888994217,0.541900098323822,0.39832237362861633,0.0029548893216997385,0.49177253246307373,0.40168505907058716,0.07942397892475128,0.51547771692276,0.4137280285358429,-0.061983056366443634,0.49948593974113464,0.41562190651893616,-0.0395321361720562,0.6057237386703491,0.4378040134906769,0.04233476147055626,0.4675753116607666,0.44026318192481995,0.16399294137954712,0.6275663375854492,0.4980110824108124,-0.08445297181606293,0.4473553001880646,0.4929821193218231,0.09772550314664841,0.5716621279716492,0.49779924750328064,-0.2917732000350952,0.416624516248703,0.48758068680763245,-0.1828242689371109,0.5531700253486633,0.5031591057777405,-0.3345463275909424,0.40013542771339417,0.4900748133659363,-0.23650382459163666,0.5463283061981201,0.4940277636051178,-0.33429214358329773,0.4030417501926422,0.48205122351646423,-0.25286874175071716,0.5508145689964294,0.4911603629589081,-0.2942444086074829,0.4099040925502777,0.48128801584243774,-0.1977922022342682,0.5549554228782654,0.5253042578697205,-0.051835689693689346,0.47486287355422974,0.517552375793457,0.0522230826318264,0.5256109833717346,0.5470675826072693,-0.5048013925552368,0.4111798405647278,0.5191659331321716,-0.36251071095466614,0.3953324258327484,0.6224371194839478,-0.5516226291656494,0.362216591835022,0.6066805720329285,-0.40800410509109497,0.38361454010009766,0.6346134543418884,-0.5587757229804993,0.3700830042362213,0.6231637597084045,-0.41798511147499084,0.33870887756347656,0.6416940093040466,-0.7148489356040955,0.3131701350212097,0.6313831210136414,-0.5554008483886719
0.49365508556365967,0.40801504254341125,-0.16850537061691284,0.5018997192382812,0.3994751274585724,-0.16220282018184662,0.5078130960464478,0.39921289682388306,-0.16221940517425537,0.5134861469268799,0.39889997243881226,-0.16230380535125732,0.48714667558670044,0.3999587595462799,-0.14682529866695404,0.48298922181129456,0.4001350998878479,-0.14687936007976532,0.47935909032821655,0.4002602696418762,-0.1469014286994934,0.5320691466331482,0.40011927485466003,-0.09074128419160843,0.48516371846199036,0.40255048871040344,-0.015325214713811874,0.5063275098800659,0.4155617952346802,-0.13910499215126038,0.48994818329811096,0.41669538617134094,-0.11698845028877258,0.5975852608680725,0.4406418800354004,-0.043404512107372284,0.4612521827220917,0.44101187586784363,0.0704844743013382,0.6217348575592041,0.49975746870040894,-0.14826859533786774,0.4413317143917084,0.4947224259376526,0.035723116248846054,0.5625174641609192,0.5012138485908508,-0.33523106575012207,0.41045165061950684,0.49105069041252136,-0.1998334676027298,0.544058084487915,0.5075036287307739,-0.3790799379348755,0.39389505982398987,0.4954119026660919,-0.2511555254459381,0.5373088717460632,0.4986816942691803,-0.38248834013938904,0.3972589075565338,0.48602429032325745,-0.262892484664917,0.5422709584236145,0.49576181173324585,-0.3384113013744354,0.4041927456855774,0.484686017036438,-0.20998874306678772,0.5480484962463379,0.5250399708747864,-0.04642001539468765,0.46716445684432983,0.5181714296340942,0.04668687656521797,0.5173922181129456,0.5479316115379333,-0.449279248714447,0.40344563126564026,0.5297975540161133,-0.33383864164352417,0.3871055543422699,0.6238751411437988,-0.5280702114105225,0.34042248129844666,0.6097679138183594,-0.46568697690963745,0.37404125928878784,0.6371951699256897,-0.5363202095031738,0.3440670371055603,0.6281576156616211,-0.48274165391921997,0.3335852324962616,0.6399592757225037,-0.6771753430366516,0.2900923788547516,0.625705897808075,-0.5941688418388367
0.48579370975494385,0.4101240634918213,-0.3004893362522125,0.49408847093582153,0.40149879455566406,-0.29307353496551514,0.5005440711975098,0.40113943815231323,-0.29304036498069763,0.5065729022026062,0.4007689952850342,-0.29311496019363403,0.4790213704109192,0.4020272493362427,-0.2790535092353821,0.47486385703086853,0.4022084176540375,-0.2791465222835541,0.4714645743370056,0.4023168385028839,-0.27916252613067627,0.5236381888389587,0.40162450075149536,-0.2041102945804596,0.47674301266670227,0.40407857298851013,-0.1342509388923645,0.4988977015018463,0.41715946793556213,-0.2637843191623688,0.4820691645145416,0.4179863929748535,-0.24353937804698944,0.5892550945281982,0.44203951954841614,-0.12398146837949753,0.45331913232803345,0.4418436586856842,-0.027119526639580727,0.6142745018005371,0.5010741949081421,-0.23102785646915436,0.4305288791656494,0.4977000653743744,-0.07201971858739853,0.558295726776123,0.5032527446746826,-0.44238007068634033,0.3992518186569214,0.4955919086933136,-0.3192920386791229,0.5390549898147583,0.5108461976051331,-0.4913853406906128,0.3836567997932434,0.4995943009853363,-0.36873531341552734,0.5318605899810791,0.5018349289894104,-0.4940003454685211,0.38885822892189026,0.489801824092865,-0.3932121694087982,0.5366907715797424,0.4988867938518524,-0.44515785574913025,0.39533016085624695,0.4880851209163666,-0.33536845445632935,0.5419742465019226,0.5247271060943604,-0.04237090051174164,0.4600728154182434,0.5177432894706726,0.04258362948894501,0.509268045425415,0.5485247373580933,-0.4693148732185364,0.3989718556404114,0.5349811315536499,-0.311628520488739,0.39576759934425354,0.6258414387702942,-0.4900530278682709,0.31620410084724426,0.6089589595794678,-0.37669968605041504,0.38379645347595215,0.6384197473526001,-0.4943380653858185,0.3180205523967743,0.6271194219589233,-0.3886165916919708,0.35210707783699036,0.6464369893074036,-0.6490002274513245,0.25904902815818787,0.6253021955490112,-0.5207333564758301
