Nose_x,Nose_y,Nose_z,LEye_in_x,LEye_in_y,LEye_in_z,LEye_x,LEye_y,LEye_z,LEye_out_x,LEye_out_y,LEye_out_z,REye_in_x,REye_in_y,REye_in_z,REye_x,REye_y,REye_z,REye_out_x,REye_out_y,REye_out_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LMouth_x,LMouth_y,LMouth_z,RMouth_x,RMouth_y,RMouth_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.48140689730644226,0.41305437684059143,-0.33410850167274475,0.4893128573894501,0.4044140577316284,-0.3244384527206421,0.4957785904407501,0.40416955947875977,-0.32441040873527527,0.5016958713531494,0.40381547808647156,-0.32448092103004456,0.47406432032585144,0.40459367632865906,-0.30964431166648865,0.46982720494270325,0.4046272039413452,-0.3097381293773651,0.4663727283477783,0.40455183386802673,-0.30974969267845154,0.5187228322029114,0.40401384234428406,-0.21919645369052887,0.4713026285171509,0.4058075249195099,-0.14632725715637207,0.49469220638275146,0.41984719038009644,-0.2910090386867523,0.47757458686828613,0.4202817976474762,-0.2701027989387512,0.584189772605896,0.44365617632865906,-0.12768130004405975,0.4487030804157257,0.44233381748199463,-0.0220625177025795,0.6123360991477966,0.5013570785522461,-0.23831939697265625,0.42712903022766113,0.49882176518440247,-0.06605269014835358,0.5562177896499634,0.5046778917312622,-0.46429306268692017,0.3966993987560272,0.4980623424053192,-0.32436203956604004,0.536887526512146,0.5128937363624573,-0.5184407234191895,0.3821544945240021,0.5028234124183655,-0.3755683898925781,0.5304104685783386,0.503654420375824,-0.5238101482391357,0.3869208097457886,0.4931179881095886,-0.40407001972198486,0.534329354763031,0.5005133748054504,-0.4682046175003052,0.3933488130569458,0.4909510612487793,-0.3421022295951843,0.5405604243278503,0.5250035524368286,-0.04165947437286377,0.45749151706695557,0.517988920211792,0.04189237207174301,0.5016351938247681,0.5495271682739258,-0.4897172152996063,0.3987582325935364,0.5370689630508423,-0.34196412563323975,0.40356913208961487,0.6335490345954895,-0.5078747868537903,0.3131416440010071,0.6198627352714539,-0.3949388861656189,0.3920194208621979,0.6476967334747314,-0.5157818794250488,0.3125767111778259,0.6336452960968018,-0.4084320366382599,0.36595696210861206,0.6539769768714905,-0.693805992603302,0.2526267170906067,0.6250321269035339,-0.5676705837249756
0.47431084513664246,0.4143018424510956,-0.3321254253387451,0.482999712228775,0.40526318550109863,-0.3226454257965088,0.48949727416038513,0.4051080346107483,-0.3226543366909027,0.4958063066005707,0.4047786593437195,-0.3227315843105316,0.4674176871776581,0.4054417610168457,-0.30765601992607117,0.4631460905075073,0.4054952561855316,-0.3077581524848938,0.4600042402744293,0.405475378036499,-0.3077724874019623,0.5128267407417297,0.4051322340965271,-0.2178095579147339,0.4645029902458191,0.40617191791534424,-0.14593881368637085,0.48750820755958557,0.4213162660598755,-0.2893725037574768,0.46979713439941406,0.4214611351490021,-0.2687647342681885,0.578223705291748,0.4449223577976227,-0.12954199314117432,0.44347283244132996,0.4428422451019287,-0.022839518263936043,0.6100674271583557,0.5020830631256104,-0.24713940918445587,0.4225894510746002,0.5009146928787231,-0.06282059848308563,0.5541622638702393,0.5058989524841309,-0.4823676645755768,0.39459818601608276,0.5012705326080322,-0.3245426416397095,0.536176860332489,0.5140973329544067,-0.53880774974823,0.3800220191478729,0.5059248805046082,-0.37761390209198,0.5287587642669678,0.5054597854614258,-0.5472391247749329,0.38564980030059814,0.49633440375328064,-0.40721771121025085,0.5318500399589539,0.5022162199020386,-0.487636536359787,0.3922916054725647,0.4944351613521576,-0.34302428364753723,0.538139283657074,0.5253859162330627,-0.039471887052059174,0.4552602469921112,0.519218385219574,0.039687447249889374,0.49324679374694824,0.5533212423324585,-0.4888800084590912,0.39789021015167236,0.5427883267402649,-0.35987231135368347,0.4064115285873413,0.6420978903770447,-0.5247889757156372,0.3124900162220001,0.6314831972122192,-0.45183131098747253,0.39182496070861816,0.6578443646430969,-0.5367225408554077,0.31453266739845276,0.6532756090164185,-0.46893444657325745,0.3713902235031128,0.6563538312911987,-0.7046266794204712,0.2671327590942383,0.6277993321418762,-0.6188018321990967
0.4662401080131531,0.4169195592403412,-0.3379582166671753,0.4752281606197357,0.40776780247688293,-0.334762305021286,0.4817127287387848,0.40767836570739746,-0.3346615731716156,0.4881114959716797,0.4074517488479614,-0.3347019851207733,0.4597094655036926,0.40763306617736816,-0.31960034370422363,0.45569947361946106,0.40755555033683777,-0.31965920329093933,0.452547162771225,0.40743669867515564,-0.31966257095336914,0.5050447583198547,0.40757206082344055,-0.2461228370666504,0.457256555557251,0.4075801372528076,-0.1718178242444992,0.47990894317626953,0.4236109256744385,-0.2995266020298004,0.4616531431674957,0.4233284294605255,-0.2780698835849762,0.5720402002334595,0.4464115798473358,-0.15318895876407623,0.437346875667572,0.44365623593330383,-0.053064487874507904,0.6073477268218994,0.5028494000434875,-0.2379225492477417,0.41642874479293823,0.5024774074554443,-0.08069583028554916,0.5500264167785645,0.5072731375694275,-0.44525015354156494,0.390028178691864,0.5027579069137573,-0.3148157000541687,0.5316927433013916,0.5166321992874146,-0.4967617392539978,0.3770942986011505,0.509297251701355,-0.3676359951496124,0.5238027572631836,0.5077460408210754,-0.5096922516822815,0.3840012848377228,0.500771164894104,-0.3955163061618805,0.526684582233429,0.5046195983886719,-0.45155665278434753,0.3903321921825409,0.49831831455230713,-0.3320181369781494,0.5321314930915833,0.5275672078132629,-0.03973924368619919,0.4483318030834198,0.5216197967529297,0.039970770478248596,0.48181354999542236,0.555024266242981,-0.4992692172527313,0.3845486342906952,0.5439637899398804,-0.3167223036289215,0.41145655512809753,0.6443825364112854,-0.4790749251842499,0.3163819909095764,0.6362747550010681,-0.3050002157688141,0.40021637082099915,0.6561124324798584,-0.48002341389656067,0.33008041977882385,0.6535428166389465,-0.310342937707901,0.3704855442047119,0.6728973388671875,-0.6601755023002625,0.26710376143455505,0.6654923558235168,-0.46100476384162903
0.4576185941696167,0.42162492871284485,-0.36200660467147827,0.4670983552932739,0.4124411940574646,-0.35951629281044006,0.4737269878387451,0.4120839536190033,-0.3594324588775635,0.4800757169723511,0.41155722737312317,-0.35948315262794495,0.45076602697372437,0.412424236536026,-0.34199658036231995,0.4469091296195984,0.41220057010650635,-0.34205424785614014,0.443630576133728,0.41193410754203796,-0.3420509397983551,0.49658218026161194,0.41098740696907043,-0.26599156856536865,0.44901207089424133,0.4114573001861572,-0.18059198558330536,0.4726592004299164,0.42800480127334595,-0.3211067318916321,0.453639954328537,0.42796558141708374,-0.2965778112411499,0.5646453499794006,0.4474320411682129,-0.17374740540981293,0.4317411184310913,0.4462299346923828,-0.04011499509215355,0.6026787757873535,0.503771185874939,-0.26236680150032043,0.41015419363975525,0.5030155181884766,-0.06288561224937439,0.5467063188552856,0.5092654228210449,-0.47604694962501526,0.38756775856018066,0.5043965578079224,-0.31581586599349976,0.5285702347755432,0.5188559889793396,-0.5323541760444641,0.37384524941444397,0.511208176612854,-0.3702166676521301,0.5212368965148926,0.5097720623016357,-0.5464045405387878,0.3805450201034546,0.5039752721786499,-0.4013146162033081,0.5235248804092407,0.5066743493080139,-0.482814759016037,0.3878454566001892,0.5017527341842651,-0.3348372280597687,0.5218944549560547,0.5312092900276184,-0.050734590739011765,0.44090405106544495,0.5248445868492126,0.050967711955308914,0.4654587209224701,0.5556923151016235,-0.5112617015838623,0.3609045445919037,0.543478786945343,-0.30430102348327637,0.4086521863937378,0.6478901505470276,-0.48069190979003906,0.31447285413742065,0.6383904814720154,-0.3055679500102997,0.40110623836517334,0.6620849967002869,-0.4871150255203247,0.3291488587856293,0.6565234661102295,-0.31266701221466064,0.3599051237106323,0.675287127494812,-0.6754700541496277,0.2580293118953705,0.6650243997573853,-0.46277132630348206
0.45144692063331604,0.4273513853549957,-0.3322312831878662,0.46024295687675476,0.41828280687332153,-0.32916373014450073,0.46692076325416565,0.41742274165153503,-0.3290787637233734,0.4733974039554596,0.4164196848869324,-0.32911965250968933,0.44398432970046997,0.4187085032463074,-0.3128567934036255,0.4399658441543579,0.41838338971138,-0.3129159212112427,0.43664178252220154,0.41806432604789734,-0.31290802359580994,0.4902954399585724,0.4151404798030853,-0.23930837213993073,0.4410577714443207,0.4179052412509918,-0.16055414080619812,0.4670386016368866,0.43391066789627075,-0.29309096932411194,0.4478108584880829,0.43494224548339844,-0.27050718665122986,0.5600059032440186,0.4516189694404602,-0.15299400687217712,0.4260566234588623,0.450725257396698,-0.03052701987326145,0.5996267795562744,0.5085852146148682,-0.24363523721694946,0.40030285716056824,0.5046813488006592,-0.0569908432662487,0.5429487824440002,0.5130131244659424,-0.4474388062953949,0.3815169036388397,0.509364902973175,-0.30190983414649963,0.525705099105835,0.5221771001815796,-0.4986480474472046,0.37163683772087097,0.5163254141807556,-0.35381627082824707,0.5182403326034546,0.5129304528236389,-0.5069007873535156,0.37828895449638367,0.5091935396194458,-0.37940749526023865,0.5204654932022095,0.5099169015884399,-0.4513486623764038,0.3850410580635071,0.5070191621780396,-0.3185688853263855,0.5158782005310059,0.536256730556488,-0.051173146814107895,0.434322327375412,0.5297057032585144,0.051411304622888565,0.46412819623947144,0.5555509924888611,-0.5047862529754639,0.360484778881073,0.5419747829437256,-0.3151066303253174,0.40636706352233887,0.6482934951782227,-0.500552773475647,0.31106603145599365,0.6392779350280762,-0.3353863060474396,0.40273910760879517,0.664842963218689,-0.5054259896278381,0.3244756758213043,0.657689094543457,-0.3431134521961212,0.3630433678627014,0.6766538023948669,-0.6821250915527344,0.25887903571128845,0.6582565903663635,-0.4856243431568146
0.4439114034175873,0.432357519865036,-0.20763926208019257,0.4524744153022766,0.42344948649406433,-0.20528371632099152,0.459311842918396,0.4225637912750244,-0.20519228279590607,0.465952068567276,0.42141857743263245,-0.20521490275859833,0.43658292293548584,0.4240654706954956,-0.18828631937503815,0.4328175485134125,0.4238746762275696,-0.18829524517059326,0.4296707510948181,0.4237174689769745,-0.18828515708446503,0.4834415018558502,0.4196584224700928,-0.1323154866695404,0.43464264273643494,0.4238432049751282,-0.04830866679549217,0.460135281085968,0.4391702711582184,-0.17529001832008362,0.4413726031780243,0.4404730796813965,-0.15136806666851044,0.5549298524856567,0.45548325777053833,-0.0651404932141304,0.41955307126045227,0.4557725191116333,0.04966171085834503,0.594853401184082,0.5128911137580872,-0.1587117612361908,0.39664512872695923,0.5095392465591431,0.014995542354881763,0.5389808416366577,0.5144888162612915,-0.3444194495677948,0.37932243943214417,0.5128659009933472,-0.2081461101770401,0.5221917033195496,0.5245888829231262,-0.3894616365432739,0.37081268429756165,0.5199183225631714,-0.2564791142940521,0.513851523399353,0.5156545639038086,-0.3948163092136383,0.3782255947589874,0.5127977132797241,-0.2791815400123596,0.5159297585487366,0.512322187423706,-0.3471860885620117,0.3847180902957916,0.5103468298912048,-0.22325973212718964,0.5113423466682434,0.54118412733078,-0.05133793503046036,0.42817792296409607,0.5350003838539124,0.0516018308699131,0.4581354856491089,0.5532056093215942,-0.5022722482681274,0.36127638816833496,0.5380657315254211,-0.31333601474761963,0.40551385283470154,0.6504133939743042,-0.5263570547103882,0.3226400315761566,0.638712465763092,-0.3471985161304474,0.4038013219833374,0.6672651171684265,-0.5332342386245728,0.3309191167354584,0.6574005484580994,-0.35570788383483887,0.3574697971343994,0.6818037033081055,-0.6904546618461609,0.2652878761291504,0.6599146127700806,-0.49475398659706116
0.437520831823349,0.4380834400653839,-0.20652703940868378,0.44445502758026123,0.4285583794116974,-0.2068903148174286,0.4513690173625946,0.42777183651924133,-0.20679016411304474,0.45800209045410156,0.4266565442085266,-0.2068391591310501,0.4280799925327301,0.42932090163230896,-0.18889513611793518,0.4243678152561188,0.4291332960128784,-0.18889494240283966,0.42105063796043396,0.4289209544658661,-0.18886953592300415,0.4756164848804474,0.42352426052093506,-0.13910339772701263,0.4256618022918701,0.4285941421985626,-0.050607845187187195,0.45365920662879944,0.44500187039375305,-0.1763356328010559,0.4357221722602844,0.4466761648654938,-0.15058575570583344,0.5513399243354797,0.4597454071044922,-0.071616031229496,0.413644939661026,0.4599883556365967,0.05267326906323433,0.5909708142280579,0.5175267457962036,-0.1616780310869217,0.3986375033855438,0.5139344334602356,0.018473481759428978,0.5346287488937378,0.5164831876754761,-0.323105126619339,0.3754408359527588,0.517286479473114,-0.20011219382286072,0.5167684555053711,0.5272830724716187,-0.3642583191394806,0.36954036355018616,0.5231571793556213,-0.2459368258714676,0.5080128312110901,0.5179606676101685,-0.36853569746017456,0.37791192531585693,0.5154505968093872,-0.26939287781715393,0.5109965801239014,0.5142706632614136,-0.3247702419757843,0.38319000601768494,0.5132930278778076,-0.2153313010931015,0.5089206099510193,0.5453674793243408,-0.06044124439358711,0.4246365427970886,0.5393673181533813,0.06068352609872818,0.4506424069404602,0.5510599613189697,-0.4877995550632477,0.3575786352157593,0.535712480545044,-0.25295501947402954,0.40603137016296387,0.6515920162200928,-0.5219241976737976,0.32638731598854065,0.6382243037223816,-0.30901747941970825,0.40392979979515076,0.6675128936767578,-0.5278735160827637,0.3355623185634613,0.656962513923645,-0.31769028306007385,0.3518277406692505,0.6857179403305054,-0.6749739050865173,0.2671526074409485,0.6650663018226624,-0.4248359799385071
0.43043187260627747,0.44205719232559204,-0.2690432667732239,0.43731334805488586,0.4321381449699402,-0.2770730257034302,0.44445565342903137,0.4313126504421234,-0.276917040348053,0.4512239396572113,0.43012291193008423,-0.27697956562042236,0.4208660125732422,0.43284350633621216,-0.2564466595649719,0.4171845316886902,0.43259263038635254,-0.2564314007759094,0.4135149121284485,0.4322742223739624,-0.25636667013168335,0.46925029158592224,0.4264519512653351,-0.2218223512172699,0.4183007478713989,0.4309481680393219,-0.12151172012090683,0.44642239809036255,0.4488636553287506,-0.24154672026634216,0.4283125400543213,0.44990941882133484,-0.21217714250087738,0.5448523759841919,0.46365630626678467,-0.14652962982654572,0.40977153182029724,0.45938438177108765,0.003074750304222107,0.5866763591766357,0.5209580063819885,-0.22074741125106812,0.39458727836608887,0.5114597678184509,0.0006914248806424439,0.5287023782730103,0.5172768831253052,-0.3547937273979187,0.3709818124771118,0.5174494981765747,-0.2201932668685913,0.5109001398086548,0.5274344086647034,-0.396146684885025,0.36853188276290894,0.5224102139472961,-0.2631186544895172,0.5016162991523743,0.5182749032974243,-0.3983171880245209,0.37686416506767273,0.5162934064865112,-0.28639885783195496,0.5046452879905701,0.5144632458686829,-0.3563436269760132,0.38111525774002075,0.5145116448402405,-0.23533028364181519,0.5038043856620789,0.5466891527175903,-0.06850530207157135,0.42056533694267273,0.5391116142272949,0.06868915259838104,0.44332343339920044,0.5503363013267517,-0.47710147500038147,0.34592705965042114,0.5387166142463684,-0.21924693882465363,0.4047783613204956,0.6550697684288025,-0.48839032649993896,0.3269495666027069,0.640616774559021,-0.22771091759204865,0.4068146049976349,0.670261025428772,-0.48993271589279175,0.33747535943984985,0.6593474745750427,-0.23118960857391357,0.35005828738212585,0.6900300979614258,-0.6209876537322998,0.26561006903648376,0.666216254234314,-0.3253583014011383
0.4241880178451538,0.4438951015472412,-0.22353914380073547,0.43119868636131287,0.43402379751205444,-0.22836482524871826,0.4381335377693176,0.4332141578197479,-0.22824794054031372,0.44456982612609863,0.43199262022972107,-0.22833584249019623,0.4158758819103241,0.434615820646286,-0.20684868097305298,0.4119988679885864,0.43430593609809875,-0.2068202793598175,0.40811511874198914,0.4339398741722107,-0.20676252245903015,0.4623217284679413,0.42837974429130554,-0.17537921667099,0.4135608375072479,0.4327594041824341,-0.06365381926298141,0.4389188289642334,0.45079222321510315,-0.19487477838993073,0.42211276292800903,0.45181602239608765,-0.1645950824022293,0.5409306287765503,0.4661369025707245,-0.12405385076999664,0.4070791006088257,0.46136850118637085,0.06175912544131279,0.5838481187820435,0.5230802893638611,-0.2053413838148117,0.39371630549430847,0.5134658813476562,0.05737558752298355,0.5223165154457092,0.5185561180114746,-0.34339019656181335,0.3685196042060852,0.5183800458908081,-0.15507067739963531,0.5031065344810486,0.5283178687095642,-0.3834536373615265,0.36250317096710205,0.5234249234199524,-0.19514894485473633,0.49455884099006653,0.519507646560669,-0.38148802518844604,0.3714761435985565,0.5182168483734131,-0.2215321660041809,0.49827438592910767,0.5154716968536377,-0.34217533469200134,0.3772633373737335,0.5167194604873657,-0.17173992097377777,0.49880513548851013,0.5533673763275146,-0.07379899173974991,0.4181814193725586,0.5449818968772888,0.07402259111404419,0.4371419847011566,0.5509219765663147,-0.4772051274776459,0.3398623764514923,0.5395869016647339,-0.22755888104438782,0.40268364548683167,0.6580160856246948,-0.4927578270435333,0.3262706696987152,0.6429126858711243,-0.24131055176258087,0.40768706798553467,0.6730412840843201,-0.4957219362258911,0.33847957849502563,0.661759614944458,-0.24534621834754944,0.35054469108581543,0.6878588199615479,-0.6330119967460632,0.2654855251312256,0.6710709929466248,-0.3450251519680023
0.4180465638637543,0.4463061988353729,-0.2070418745279312,0.424643337726593,0.4370518624782562,-0.21291141211986542,0.4310336410999298,0.43591976165771484,-0.2127833366394043,0.4373142719268799,0.43441781401634216,-0.21284595131874084,0.410393625497818,0.4378032684326172,-0.19050943851470947,0.40651339292526245,0.43749096989631653,-0.19049276411533356,0.40287578105926514,0.4371076822280884,-0.19043998420238495,0.4563274085521698,0.42969512939453125,-0.16008000075817108,0.4109490215778351,0.43522584438323975,-0.046164464205503464,0.43326708674430847,0.4526636600494385,-0.1786639541387558,0.416957288980484,0.4537755846977234,-0.1472041755914688,0.5372122526168823,0.46716904640197754,-0.09970509260892868,0.4023422300815582,0.46221426129341125,0.07592565566301346,0.5792080760002136,0.5235437154769897,-0.1762494146823883,0.38834625482559204,0.5156205892562866,0.049135878682136536,0.5127646327018738,0.5202556252479553,-0.3112030327320099,0.3645646572113037,0.5174908638000488,-0.1825369894504547,0.4914436638355255,0.5291956663131714,-0.34972327947616577,0.361527681350708,0.521961510181427,-0.2270638644695282,0.4818805456161499,0.5207356214523315,-0.347186803817749,0.3714696168899536,0.5164318084716797,-0.2511940896511078,0.4873768091201782,0.5167832970619202,-0.30922064185142517,0.3755836486816406,0.5147343277931213,-0.19853857159614563,0.49450236558914185,0.5561598539352417,-0.07758206874132156,0.4154414236545563,0.5473181009292603,0.07773291319608688,0.43264856934547424,0.5522904992103577,-0.47897791862487793,0.342731773853302,0.5420354008674622,-0.22555719316005707,0.40259090065956116,0.661231279373169,-0.4926132261753082,0.32682955265045166,0.6459755897521973,-0.22624143958091736,0.40852856636047363,0.6761773824691772,-0.49498820304870605,0.339872270822525,0.6639214158058167,-0.22956344485282898,0.34927040338516235,0.6936662197113037,-0.6332008838653564,0.26219576597213745,0.6775853633880615,-0.33141472935676575
0.4195905923843384,0.44415339827537537,-0.23694077134132385,0.4271472990512848,0.43369463086128235,-0.24166952073574066,0.43412598967552185,0.43261954188346863,-0.2415035218000412,0.4407510757446289,0.4313262104988098,-0.24153083562850952,0.4101925790309906,0.43491050601005554,-0.21795110404491425,0.40593719482421875,0.43489307165145874,-0.21794579923152924,0.40195170044898987,0.43473637104034424,-0.21788127720355988,0.4583759307861328,0.42829233407974243,-0.17895156145095825,0.40654370188713074,0.4340044856071472,-0.06242268159985542,0.4352819323539734,0.45025011897087097,-0.207427978515625,0.41669896245002747,0.4512025713920593,-0.17377063632011414,0.5356727838516235,0.46819350123405457,-0.11243265867233276,0.3977213203907013,0.46434614062309265,0.06570256501436234,0.5748296976089478,0.5257968902587891,-0.20664644241333008,0.37865298986434937,0.5203729867935181,0.008656375110149384,0.5039054751396179,0.5236140489578247,-0.3502327799797058,0.35517123341560364,0.519213080406189,-0.25371426343917847,0.4800299406051636,0.5314421057701111,-0.3903428912162781,0.3556477427482605,0.5226457715034485,-0.30219176411628723,0.4706084132194519,0.5231330394744873,-0.37766119837760925,0.36535799503326416,0.5169836282730103,-0.32249778509140015,0.4772806465625763,0.5196500420570374,-0.3438767194747925,0.3686056435108185,0.5152562260627747,-0.26842162013053894,0.4922008514404297,0.5597082376480103,-0.07580645382404327,0.4145224392414093,0.551486611366272,0.07593636959791183,0.4352889657020569,0.5531205534934998,-0.4959735572338104,0.3398994207382202,0.5436318516731262,-0.24368537962436676,0.40377604961395264,0.6639077663421631,-0.46822884678840637,0.32634079456329346,0.6498045325279236,-0.2118666023015976,0.41039416193962097,0.6781941056251526,-0.4657169580459595,0.34051308035850525,0.6662694215774536,-0.2119278907775879,0.35122600197792053,0.7002865672111511,-0.6084951162338257,0.26421013474464417,0.6842055916786194,-0.32332083582878113
0.41646769642829895,0.4418797492980957,-0.23211723566055298,0.4226697087287903,0.43136805295944214,-0.23646381497383118,0.4295850694179535,0.43039554357528687,-0.2363021820783615,0.4364134967327118,0.42918160557746887,-0.23632663488388062,0.40775689482688904,0.432464599609375,-0.21165616810321808,0.4042801260948181,0.43250125646591187,-0.2116788625717163,0.40109729766845703,0.43240562081336975,-0.2116367667913437,0.4555635452270508,0.42667973041534424,-0.17670971155166626,0.40814009308815,0.43169552087783813,-0.05711136385798454,0.43318063020706177,0.44844838976860046,-0.20354507863521576,0.41561299562454224,0.44908416271209717,-0.16967135667800903,0.536008894443512,0.4686718285083771,-0.1106104627251625,0.3968346118927002,0.46463650465011597,0.06487315148115158,0.5698419213294983,0.527806282043457,-0.220747172832489,0.3768694996833801,0.5210027694702148,0.0030023863073438406,0.4917527139186859,0.5261697173118591,-0.3776435852050781,0.3529024124145508,0.5200753808021545,-0.2794363498687744,0.46743595600128174,0.5328025817871094,-0.4219330847263336,0.34896254539489746,0.5235986113548279,-0.3325839340686798,0.45645901560783386,0.5245448350906372,-0.4135100245475769,0.35901200771331787,0.5175004601478577,-0.35087454319000244,0.4628376364707947,0.521845817565918,-0.3734550476074219,0.36261895298957825,0.5157804489135742,-0.29426899552345276,0.4915134310722351,0.5626604557037354,-0.07617590576410294,0.41330909729003906,0.5530956983566284,0.07629819214344025,0.4329168200492859,0.5548382997512817,-0.5162957906723022,0.33620330691337585,0.5441862344741821,-0.2565704584121704,0.4037308990955353,0.6658738851547241,-0.47829779982566833,0.3251904249191284,0.6534901857376099,-0.2430107742547989,0.4111150801181793,0.679673969745636,-0.4783360958099365,0.3407476544380188,0.668580174446106,-0.2449319064617157,0.3513794243335724,0.7030413150787354,-0.6239492893218994,0.2640964686870575,0.6898216009140015,-0.36599844694137573
