Nose_x,Nose_y,Nose_z,LEye_in_x,LEye_in_y,LEye_in_z,LEye_x,LEye_y,LEye_z,LEye_out_x,LEye_out_y,LEye_out_z,REye_in_x,REye_in_y,REye_in_z,REye_x,REye_y,REye_z,REye_out_x,REye_out_y,REye_out_z,LEar_x,LEar_y,LEar_z,REar_x,REar_y,REar_z,LMouth_x,LMouth_y,LMouth_z,RMouth_x,RMouth_y,RMouth_z,LShoulder_x,LShoulder_y,LShoulder_z,RShoulder_x,RShoulder_y,RShoulder_z,LElbow_x,LElbow_y,LElbow_z,RElbow_x,RElbow_y,RElbow_z,LWrist_x,LWrist_y,LWrist_z,RWrist_x,RWrist_y,RWrist_z,LPinky_x,LPinky_y,LPinky_z,RPinky_x,RPinky_y,RPinky_z,LIndex_x,LIndex_y,LIndex_z,RIndex_x,RIndex_y,RIndex_z,LThumb_x,LThumb_y,LThumb_z,RThumb_x,RThumb_y,RThumb_z,LHip_x,LHip_y,LHip_z,RHip_x,RHip_y,RHip_z,LKnee_x,LKnee_y,LKnee_z,RKnee_x,RKnee_y,RKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,RAnkle_x,RAnkle_y,RAnkle_z,LHeel_x,LHeel_y,LHeel_z,RHeel_x,RHeel_y,RHeel_z,LFIndex_x,LFIndex_y,LFIndex_z,RFIndex_x,RFIndex_y,RFIndex_z
0.41481438279151917,0.43994030356407166,-0.27879297733306885,0.42196694016456604,0.42961472272872925,-0.2789249122142792,0.42912352085113525,0.4287336468696594,-0.27877700328826904,0.4360657036304474,0.42759665846824646,-0.2788091003894806,0.4056040644645691,0.4305652678012848,-0.2549629509449005,0.4018111526966095,0.43055734038352966,-0.2550235986709595,0.3985038995742798,0.4304408133029938,-0.2550028860569,0.4535781443119049,0.4253370463848114,-0.20224906504154205,0.40400901436805725,0.4298751950263977,-0.08702289313077927,0.43060967326164246,0.4467352330684662,-0.24504689872264862,0.4127986431121826,0.44751182198524475,-0.2125248908996582,0.5336099863052368,0.46892696619033813,-0.14073918759822845,0.3947826623916626,0.4646510183811188,0.05672816187143326,0.5635607242584229,0.5302576422691345,-0.2582641839981079,0.3770197033882141,0.5213384032249451,-0.008589896373450756,0.48177552223205566,0.5268679857254028,-0.4309386909008026,0.35619300603866577,0.5208926200866699,-0.29462993144989014,0.4570465385913849,0.5329422950744629,-0.4792308509349823,0.34526005387306213,0.5251184701919556,-0.3483012914657593,0.44675952196121216,0.5245839357376099,-0.47248509526252747,0.3524848520755768,0.5195093154907227,-0.36723795533180237,0.4519411027431488,0.5221105813980103,-0.42775633931159973,0.35878095030784607,0.5178297758102417,-0.3099695146083832,0.49109700322151184,0.5630719661712646,-0.07942184060811996,0.4116077423095703,0.5549750924110413,0.07953125238418579,0.42866629362106323,0.5544764995574951,-0.5324004888534546,0.33000361919403076,0.5454064011573792,-0.27359357476234436,0.40208595991134644,0.6662294864654541,-0.46367084980010986,0.3254402279853821,0.6544154286384583,-0.21760539710521698,0.4114633798599243,0.6794242262840271,-0.4576019048690796,0.3417871594429016,0.6694645285606384,-0.21532006561756134,0.3510587811470032,0.7028744220733643,-0.6106246113777161,0.2655433416366577,0.6919661164283752,-0.3471806049346924
0.4176982641220093,0.4394213557243347,-0.266368567943573,0.4257808029651642,0.4290948510169983,-0.2682451009750366,0.4330756366252899,0.428257018327713,-0.2680189907550812,0.4394720196723938,0.42716801166534424,-0.26804110407829285,0.4076913595199585,0.4299824833869934,-0.24000413715839386,0.40325289964675903,0.42998212575912476,-0.24006155133247375,0.3997289538383484,0.4299052655696869,-0.24003858864307404,0.45720145106315613,0.4253743588924408,-0.19361768662929535,0.40345802903175354,0.4297775328159332,-0.07762353122234344,0.43314510583877563,0.4463290274143219,-0.2433379888534546,0.41404733061790466,0.44767487049102783,-0.20247606933116913,0.5343578457832336,0.47232308983802795,-0.134459987282753,0.3956241309642792,0.46708056330680847,0.057553309947252274,0.5606449246406555,0.536460280418396,-0.24009525775909424,0.3776610195636749,0.5270304679870605,0.01013433001935482,0.47664469480514526,0.5290466547012329,-0.39872676134109497,0.3561485707759857,0.5237841606140137,-0.24991300702095032,0.4511142075061798,0.534389317035675,-0.4360891580581665,0.3427254557609558,0.5283358097076416,-0.2980484068393707,0.4421856999397278,0.5262323021888733,-0.42342501878738403,0.3485630452632904,0.523034393787384,-0.3155878186225891,0.4475059509277344,0.523756742477417,-0.38982945680618286,0.3557523488998413,0.5214067697525024,-0.2649187445640564,0.49191829562187195,0.5658280253410339,-0.07973141968250275,0.4102858603000641,0.5594046115875244,0.07982929795980453,0.4319026470184326,0.5554062724113464,-0.5062052607536316,0.32242047786712646,0.5467463731765747,-0.2369339019060135,0.40254881978034973,0.6667888760566711,-0.4250190854072571,0.3263481855392456,0.6554263234138489,-0.1793544739484787,0.41226184368133545,0.6793205738067627,-0.4179549515247345,0.3466494381427765,0.6706971526145935,-0.17746129631996155,0.35150596499443054,0.7045800089836121,-0.5557229518890381,0.26685312390327454,0.6949114799499512,-0.29110682010650635
0.41811737418174744,0.43907928466796875,-0.25981342792510986,0.42615893483161926,0.42868900299072266,-0.2678539752960205,0.4336307942867279,0.4278142750263214,-0.2677132785320282,0.4400704503059387,0.42673489451408386,-0.2677396237850189,0.40761101245880127,0.4295259416103363,-0.23208878934383392,0.40298962593078613,0.4295327365398407,-0.23213794827461243,0.39970603585243225,0.42949768900871277,-0.23210389912128448,0.45889812707901,0.42522430419921875,-0.1887596845626831,0.40337762236595154,0.42945510149002075,-0.06669945269823074,0.43361830711364746,0.44609153270721436,-0.24057789146900177,0.41426312923431396,0.44798919558525085,-0.19225835800170898,0.5350181460380554,0.4730428159236908,-0.14234894514083862,0.3945339322090149,0.4685136675834656,0.07333793491125107,0.559196412563324,0.5405405759811401,-0.24758386611938477,0.3751496970653534,0.5297717452049255,0.0350075364112854,0.4684756398200989,0.5299782156944275,-0.3931475877761841,0.35117462277412415,0.5243985652923584,-0.22886137664318085,0.43965017795562744,0.5357648134231567,-0.43374988436698914,0.33395683765411377,0.5287430882453918,-0.27528131008148193,0.43357741832733154,0.5278081893920898,-0.4216897487640381,0.34071022272109985,0.5239687561988831,-0.2942650318145752,0.438414603471756,0.5248302817344666,-0.3888428509235382,0.34902113676071167,0.5226210355758667,-0.24449540674686432,0.49413397908210754,0.5692736506462097,-0.08291294425725937,0.41058212518692017,0.5639761090278625,0.0829918161034584,0.4360685348510742,0.556171178817749,-0.5214135646820068,0.3164091408252716,0.548008918762207,-0.24041253328323364,0.4043147563934326,0.6670436859130859,-0.4340169131755829,0.3298509120941162,0.6556553840637207,-0.1742369830608368,0.4165956377983093,0.6797447204589844,-0.42534270882606506,0.35296913981437683,0.6718888878822327,-0.17085516452789307,0.3519457280635834,0.7063305377960205,-0.5666050314903259,0.26842719316482544,0.6938355565071106,-0.2877054214477539
0.4185141623020172,0.43864601850509644,-0.23280450701713562,0.42735588550567627,0.4283442497253418,-0.23812246322631836,0.43456557393074036,0.42746737599372864,-0.23796944320201874,0.44086962938308716,0.42637306451797485,-0.23800258338451385,0.40880629420280457,0.42915087938308716,-0.20910385251045227,0.4039473831653595,0.42913877964019775,-0.2091306746006012,0.40024662017822266,0.4290781021118164,-0.20910324156284332,0.4596928060054779,0.4248788058757782,-0.17757456004619598,0.40365874767303467,0.42900538444519043,-0.05170735716819763,0.4338138997554779,0.44561609625816345,-0.2091049998998642,0.41473692655563354,0.44745737314224243,-0.16929307579994202,0.5336538553237915,0.4727169871330261,-0.13466592133045197,0.3923645317554474,0.46862125396728516,0.0769822895526886,0.5524725914001465,0.543613612651825,-0.23694448173046112,0.36424416303634644,0.5298169255256653,0.03405195102095604,0.46090808510780334,0.5299546122550964,-0.36281657218933105,0.344171404838562,0.5250327587127686,-0.22264255583286285,0.4292873442173004,0.535796582698822,-0.40076008439064026,0.32662421464920044,0.5279852151870728,-0.2688716948032379,0.4243002235889435,0.5280072689056396,-0.39133313298225403,0.33551299571990967,0.5233408212661743,-0.28464582562446594,0.4284305274486542,0.5248218178749084,-0.3571254312992096,0.3442767262458801,0.5224542021751404,-0.2366652935743332,0.491951584815979,0.5714963674545288,-0.08078707009553909,0.40781304240226746,0.5665625929832458,0.08087024092674255,0.43651142716407776,0.5565358400344849,-0.5153099894523621,0.3118678331375122,0.5488607883453369,-0.2410174161195755,0.40580078959465027,0.6650357842445374,-0.3991665542125702,0.33008888363838196,0.6553881764411926,-0.16498054563999176,0.41801953315734863,0.6784462332725525,-0.38712605834007263,0.35409337282180786,0.6724309921264648,-0.15958815813064575,0.3520228862762451,0.7067225575447083,-0.5202101469039917,0.2698204517364502,0.6936548948287964,-0.2717626094818115
0.4189034700393677,0.4377646744251251,-0.22851118445396423,0.4277328550815582,0.42776498198509216,-0.23245513439178467,0.4345598518848419,0.42700278759002686,-0.23231297731399536,0.44096431136131287,0.42595624923706055,-0.23234811425209045,0.4103548526763916,0.42847496271133423,-0.20603778958320618,0.4056611657142639,0.4285169839859009,-0.20608144998550415,0.4019012153148651,0.4285859763622284,-0.2060694545507431,0.4606079161167145,0.42460423707962036,-0.176417738199234,0.40611597895622253,0.42891770601272583,-0.053630147129297256,0.4340129494667053,0.4450860023498535,-0.2037115842103958,0.41582924127578735,0.44739484786987305,-0.167350172996521,0.5330035090446472,0.4723392128944397,-0.13694342970848083,0.3903590142726898,0.46835607290267944,0.07061368227005005,0.5452526211738586,0.5439265370368958,-0.2348622828722,0.35976067185401917,0.5284184217453003,0.030053116381168365,0.4502381384372711,0.5290432572364807,-0.350551575422287,0.33851271867752075,0.5254123210906982,-0.22668686509132385,0.42150357365608215,0.535944402217865,-0.38703903555870056,0.32166722416877747,0.5279203057289124,-0.2741413712501526,0.41311004757881165,0.5285300612449646,-0.378508061170578,0.3311019241809845,0.5233311057090759,-0.2927559018135071,0.41686004400253296,0.5252158641815186,-0.34500423073768616,0.3400173485279083,0.5226309895515442,-0.242139533162117,0.49132636189460754,0.5716553330421448,-0.07940485328435898,0.40594300627708435,0.5664311647415161,0.07940146327018738,0.43781283497810364,0.5573497414588928,-0.5123457908630371,0.3109389841556549,0.5491195321083069,-0.24975362420082092,0.4064866304397583,0.6649028062820435,-0.3810816705226898,0.3304502069950104,0.6562077403068542,-0.16825029253959656,0.4187638461589813,0.6795265078544617,-0.3681893050670624,0.3539029657840729,0.67251056432724,-0.1615018993616104,0.352632075548172,0.7076917290687561,-0.5057085752487183,0.27477359771728516,0.6948279142379761,-0.2791578769683838
0.4201585650444031,0.43767112493515015,-0.2153913527727127,0.42879366874694824,0.42761388421058655,-0.2196306437253952,0.43562638759613037,0.42681601643562317,-0.21947570145130157,0.441895991563797,0.4257618188858032,-0.21949605643749237,0.4115191698074341,0.42840951681137085,-0.1943265199661255,0.4069047272205353,0.42846229672431946,-0.1943751573562622,0.40327414870262146,0.4284754693508148,-0.1943698525428772,0.46136462688446045,0.4249791204929352,-0.16854338347911835,0.4076536297798157,0.4286483824253082,-0.048349153250455856,0.43506747484207153,0.44483667612075806,-0.19126546382904053,0.41703248023986816,0.4470042288303375,-0.15677280724048615,0.5339237451553345,0.4733522832393646,-0.13583916425704956,0.38962844014167786,0.4688169062137604,0.06796184182167053,0.5422340631484985,0.5458905696868896,-0.2321903109550476,0.35443007946014404,0.5270501971244812,0.022668899968266487,0.4484651982784271,0.5299675464630127,-0.3327287435531616,0.3358590304851532,0.5250833034515381,-0.23103906214237213,0.4201148748397827,0.5375680923461914,-0.367279589176178,0.31988969445228577,0.5283785462379456,-0.27804601192474365,0.4115530848503113,0.5307155251502991,-0.35978758335113525,0.3308734595775604,0.5237722992897034,-0.29647672176361084,0.4151427149772644,0.5270334482192993,-0.3272209167480469,0.339808851480484,0.5230066776275635,-0.24233825504779816,0.49262818694114685,0.573308527469635,-0.0789654403924942,0.4065936803817749,0.568202793598175,0.07904225587844849,0.4377184212207794,0.5569103360176086,-0.4987447261810303,0.3108646273612976,0.5493348240852356,-0.251685231924057,0.40744125843048096,0.6656696796417236,-0.3915858566761017,0.3325933516025543,0.6574097275733948,-0.18772068619728088,0.4208203852176666,0.6810277104377747,-0.3809188902378082,0.3547295331954956,0.6738989949226379,-0.18375341594219208,0.3537408411502838,0.7088329195976257,-0.5122262239456177,0.27744725346565247,0.6956900954246521,-0.297985315322876
0.42080289125442505,0.4370003044605255,-0.21750183403491974,0.4289924204349518,0.42727190256118774,-0.22099079191684723,0.43570834398269653,0.4265621602535248,-0.22083911299705505,0.4426310062408447,0.42566540837287903,-0.22085003554821014,0.41220471262931824,0.4277849793434143,-0.19703689217567444,0.40760040283203125,0.42768871784210205,-0.19708369672298431,0.40382346510887146,0.42763349413871765,-0.19707952439785004,0.46376198530197144,0.42511671781539917,-0.16894474625587463,0.4080292582511902,0.4284130930900574,-0.052000656723976135,0.4359124004840851,0.44460955262184143,-0.1932387501001358,0.4177624583244324,0.4465651512145996,-0.16042888164520264,0.5347306132316589,0.47434157133102417,-0.14391006529331207,0.38853177428245544,0.4687954783439636,0.05655214190483093,0.5384265780448914,0.5469086170196533,-0.23326827585697174,0.3474987745285034,0.5261687636375427,0.009480644017457962,0.4419020712375641,0.5299463272094727,-0.32640689611434937,0.33156922459602356,0.5257778763771057,-0.2327107936143875,0.41621655225753784,0.5382198095321655,-0.36048004031181335,0.31707847118377686,0.5299248099327087,-0.2789296507835388,0.4057066738605499,0.5313127636909485,-0.3532359302043915,0.32945895195007324,0.5258314609527588,-0.29394465684890747,0.40939396619796753,0.5273099541664124,-0.3208610415458679,0.33786362409591675,0.5248587131500244,-0.2447158694267273,0.49342650175094604,0.5746896266937256,-0.07694883644580841,0.4063476622104645,0.5698059797286987,0.07694842666387558,0.4384746253490448,0.5572834014892578,-0.4461997151374817,0.31240519881248474,0.5504012703895569,-0.22679457068443298,0.40909287333488464,0.6653391718864441,-0.35631075501441956,0.33490097522735596,0.658180296421051,-0.16470672190189362,0.42314302921295166,0.680861234664917,-0.34749796986579895,0.35503238439559937,0.6738886833190918,-0.16108158230781555,0.3576849699020386,0.7088360786437988,-0.4732566177845001,0.27951720356941223,0.6955784559249878,-0.26439738273620605
0.42128676176071167,0.43693116307258606,-0.21958942711353302,0.4298841953277588,0.427162766456604,-0.22404462099075317,0.43627864122390747,0.42652225494384766,-0.22381536662578583,0.4439418315887451,0.42579689621925354,-0.22377018630504608,0.414583295583725,0.42772364616394043,-0.1986238807439804,0.4098801016807556,0.4276250898838043,-0.19862012565135956,0.40611496567726135,0.4274384081363678,-0.1985989511013031,0.46670401096343994,0.4264199733734131,-0.17355774343013763,0.4131917655467987,0.4283323884010315,-0.05416262149810791,0.436409592628479,0.4446137845516205,-0.19757544994354248,0.4179702401161194,0.446391761302948,-0.1614527702331543,0.5352643728256226,0.4756578803062439,-0.1568630039691925,0.38900864124298096,0.4695931077003479,0.053742531687021255,0.5363755226135254,0.5481389760971069,-0.270657479763031,0.3449743390083313,0.5256349444389343,-0.012638799846172333,0.438751220703125,0.5318801403045654,-0.3914342522621155,0.32966381311416626,0.5251216888427734,-0.2710455060005188,0.41405728459358215,0.5411856770515442,-0.43161702156066895,0.3159226179122925,0.5313429236412048,-0.3216901421546936,0.40225887298583984,0.5354201197624207,-0.422982394695282,0.3302430212497711,0.5288739800453186,-0.3289088308811188,0.4059475064277649,0.5311763882637024,-0.38561803102493286,0.3399198055267334,0.5272685885429382,-0.2810879647731781,0.4952486753463745,0.5773096680641174,-0.07657723128795624,0.4074092209339142,0.5706775188446045,0.07664262503385544,0.43880996108055115,0.5598905086517334,-0.524899959564209,0.3145793378353119,0.5507013201713562,-0.2964731752872467,0.4117017388343811,0.6657388806343079,-0.3714185357093811,0.3359694182872772,0.6594007611274719,-0.18243417143821716,0.42482393980026245,0.6809540390968323,-0.35596156120300293,0.3551204204559326,0.6744699478149414,-0.1792064905166626,0.3605272173881531,0.7100685834884644,-0.4918041527271271,0.28375357389450073,0.6976499557495117,-0.2842155992984772
0.42629000544548035,0.43731093406677246,-0.22122398018836975,0.4367087483406067,0.42792755365371704,-0.2264164686203003,0.44445860385894775,0.4276663661003113,-0.22621817886829376,0.4529445767402649,0.4274675250053406,-0.22619964182376862,0.421154260635376,0.4279058873653412,-0.20103885233402252,0.4166426360607147,0.42767438292503357,-0.20102086663246155,0.4121553301811218,0.4274144172668457,-0.20098848640918732,0.4730260372161865,0.4291418790817261,-0.16730274260044098,0.41723376512527466,0.42823299765586853,-0.05580277368426323,0.4401736855506897,0.446063369512558,-0.19875608384609222,0.4221389889717102,0.44677501916885376,-0.16315269470214844,0.535531759262085,0.4791240096092224,-0.14997321367263794,0.38895952701568604,0.4715394079685211,0.04601508751511574,0.5387465953826904,0.5516424179077148,-0.2563427984714508,0.34575530886650085,0.5254043340682983,-0.018117405474185944,0.4430907070636749,0.5367075800895691,-0.38264140486717224,0.3285805881023407,0.5266529321670532,-0.2717117965221405,0.41656097769737244,0.5457190871238708,-0.4230656325817108,0.31447768211364746,0.5352915525436401,-0.32159423828125,0.4064621031284332,0.540149986743927,-0.41515597701072693,0.32916516065597534,0.5327309966087341,-0.33133170008659363,0.40969520807266235,0.5360259413719177,-0.37759140133857727,0.3386729955673218,0.5306743383407593,-0.28272461891174316,0.49549511075019836,0.580845057964325,-0.0711502879858017,0.4071944057941437,0.5761978030204773,0.07109114527702332,0.44042932987213135,0.5613602995872498,-0.5158115029335022,0.3162028193473816,0.553838312625885,-0.2907010018825531,0.41612255573272705,0.6669425368309021,-0.374741792678833,0.3386426270008087,0.6614301204681396,-0.18653923273086548,0.4276670217514038,0.6820328831672668,-0.3611416220664978,0.3567996323108673,0.6767880320549011,-0.1810780167579651,0.3665432333946228,0.7111889123916626,-0.49105724692344666,0.28631889820098877,0.6995682120323181,-0.28855612874031067
0.4263104498386383,0.4369770288467407,-0.21406593918800354,0.4367254674434662,0.427764892578125,-0.21586874127388,0.44437283277511597,0.4275858998298645,-0.21568556129932404,0.4527532160282135,0.42730653285980225,-0.2156706601381302,0.4211913049221039,0.4274583160877228,-0.19202595949172974,0.4165664613246918,0.4270782768726349,-0.1920541375875473,0.41212978959083557,0.42670750617980957,-0.19203944504261017,0.47332069277763367,0.4286211431026459,-0.1489017903804779,0.41714391112327576,0.42770153284072876,-0.03938743844628334,0.4401980936527252,0.44597306847572327,-0.1855868399143219,0.422188401222229,0.44643399119377136,-0.15334829688072205,0.5356376767158508,0.47764939069747925,-0.13697411119937897,0.38717392086982727,0.47076258063316345,0.06602689623832703,0.535473644733429,0.5495729446411133,-0.2540276050567627,0.34262311458587646,0.5224521160125732,-0.014691255986690521,0.43741458654403687,0.5351992845535278,-0.3814622759819031,0.32213887572288513,0.5262585282325745,-0.26507189869880676,0.4138833284378052,0.5451650619506836,-0.4203522801399231,0.30866923928260803,0.5351129174232483,-0.31490349769592285,0.40173667669296265,0.5388142466545105,-0.41251125931739807,0.32491910457611084,0.5328627824783325,-0.3261370062828064,0.4051598310470581,0.5346223711967468,-0.3763008415699005,0.3338093161582947,0.5305166840553284,-0.27687761187553406,0.49549034237861633,0.5790993571281433,-0.0711238831281662,0.4040958881378174,0.574474036693573,0.07104566693305969,0.44045865535736084,0.5597965717315674,-0.5356196761131287,0.31474146246910095,0.5527637004852295,-0.2941691279411316,0.4156673848628998,0.6665445566177368,-0.38738563656806946,0.3385722041130066,0.6612676978111267,-0.18996784090995789,0.42667439579963684,0.6813786029815674,-0.37404385209083557,0.3566477596759796,0.6760381460189819,-0.18450002372264862,0.3656192719936371,0.7098142504692078,-0.5071555376052856,0.28640109300613403,0.6984386444091797,-0.3016805350780487
0.4275709390640259,0.4365948438644409,-0.2092045545578003,0.4379443824291229,0.4276179373264313,-0.20972631871700287,0.4459782540798187,0.4275229275226593,-0.20955871045589447,0.454743355512619,0.4270991384983063,-0.20953688025474548,0.4224509000778198,0.4270511269569397,-0.1877022534608841,0.4177249073982239,0.4265654683113098,-0.18774396181106567,0.4129394292831421,0.4260946214199066,-0.18774189054965973,0.4751714766025543,0.4286785423755646,-0.1424177885055542,0.4172881841659546,0.4274066686630249,-0.040006279945373535,0.44091400504112244,0.4458772540092468,-0.1800980120897293,0.42307037115097046,0.445902019739151,-0.15050524473190308,0.5357940793037415,0.4769745171070099,-0.12712502479553223,0.38625919818878174,0.4702935218811035,0.06525097787380219,0.5364033579826355,0.5492005944252014,-0.23139581084251404,0.3441675901412964,0.5217238664627075,-0.010268352925777435,0.43665531277656555,0.5356102585792542,-0.3552926182746887,0.32230761647224426,0.5292150974273682,-0.2623617649078369,0.4137513339519501,0.546654999256134,-0.3953337073326111,0.3098863661289215,0.5393674969673157,-0.3130464255809784,0.3999103605747223,0.5402697920799255,-0.3941626250743866,0.3258879482746124,0.5366051197052002,-0.3259395360946655,0.40267130732536316,0.5360985994338989,-0.35286223888397217,0.33502304553985596,0.5336989164352417,-0.27329468727111816,0.49622219800949097,0.5786485075950623,-0.06302756816148758,0.40353336930274963,0.574637770652771,0.0629505142569542,0.4411143958568573,0.5593425035476685,-0.5254965424537659,0.315591961145401,0.5521011352539062,-0.30201318860054016,0.4152791500091553,0.6664566397666931,-0.3922961354255676,0.34009236097335815,0.6605162024497986,-0.211979478597641,0.4260431230068207,0.6809636950492859,-0.3798235356807709,0.3573179543018341,0.675319254398346,-0.20633089542388916,0.3650418817996979,0.709456205368042,-0.5154219269752502,0.2898176908493042,0.698442280292511,-0.32885295152664185
0.42915335297584534,0.4357953369617462,-0.2647457420825958,0.43944886326789856,0.42647382616996765,-0.26132097840309143,0.4476194381713867,0.4265863597393036,-0.26113641262054443,0.45650309324264526,0.42650550603866577,-0.2611064016819,0.4236518144607544,0.4257291555404663,-0.23975126445293427,0.41873273253440857,0.4251434803009033,-0.23982369899749756,0.4137558043003082,0.42457646131515503,-0.23981992900371552,0.4764215350151062,0.42855721712112427,-0.16603678464889526,0.4173004627227783,0.42577335238456726,-0.067125104367733,0.44214072823524475,0.4448223114013672,-0.22506600618362427,0.4238486588001251,0.4446319043636322,-0.19663427770137787,0.5359064340591431,0.4764302670955658,-0.14344412088394165,0.3855619728565216,0.4690398871898651,0.05252315476536751,0.5371376276016235,0.5480785965919495,-0.2771327495574951,0.3415655195713043,0.5202541947364807,-0.04123230278491974,0.43496936559677124,0.5348109006881714,-0.4567186236381531,0.32306477427482605,0.529017448425293,-0.3416389226913452,0.41301727294921875,0.5467096567153931,-0.5099584460258484,0.3121066987514496,0.5395565629005432,-0.4037042558193207,0.3978232145309448,0.5400113463401794,-0.5077272653579712,0.32784855365753174,0.5364046096801758,-0.41378703713417053,0.40057989954948425,0.5357296466827393,-0.45509177446365356,0.3366861045360565,0.533395528793335,-0.3532416820526123,0.49793684482574463,0.5780162215232849,-0.06496720016002655,0.40303611755371094,0.5746804475784302,0.06479739397764206,0.4412583112716675,0.555740237236023,-0.6046096086502075,0.315973699092865,0.5498338341712952,-0.3543247878551483,0.4149683713912964,0.6662978529930115,-0.435196191072464,0.34013110399246216,0.6598465442657471,-0.23650196194648743,0.4260118007659912,0.6807686686515808,-0.4183960258960724,0.35733622312545776,0.6749865412712097,-0.22925075888633728,0.36266013979911804,0.7088210582733154,-0.5790833830833435,0.28960320353507996,0.6974458694458008,-0.37489309906959534
